gdp_per_capita,life_expectancy
71774.3522353393,83.1439024390244
5097.53106864695,66.48
5363.79026679243,66.657
5826.84814459328,67.06
6085.41979485376,66.965
5950.82866866702,67.009
4844.42127154524,66.924
4696.17103944634,64.904
5405.03006162671,67.148
5888.73667332429,67.316
42560.3456767103,81.4804878048781
43451.2562442158,81.4292682926829
46085.0174739036,81.6317073170732
49654.2497035329,81.7341463414634
48358.1807773701,81.9829268292683
48828.6846862799,81.9317073170732
53099.1351400148,81.8853658536585
50440.560224974,81.1878048780488
52821.5114340717,81.6853658536585
36702.4323733379,82.3219512195122
37024.2157133669,82.5731707317073
38687.1626407164,82.5756097560976
41418.1766484844,82.6756097560976
40408.2848574751,82.8268292682927
39169.8606000707,82.1756097560976
43725.0999521245,82.3243902439024
41082.8119320747,82.1292682926829
44690.9345395117,82.9292682926829
19166.9594761931,82.339
19690.0775734589,82.555
20826.9312492172,82.774
21925.616043938,82.985
21582.5892046801,83.195
19966.4838503859,82.459
21982.9038942614,79.571
20738.6499971661,83.859
22774.1418988734,84.07
7047.12654634355,66.336
6677.07003901644,66.583
6921.73373135624,66.816
7624.2775233771,67.043
7441.1786472281,67.337
6605.80346077904,67.073
8181.40914134398,67.072
8409.20741452279,67.713
8071.39777400455,68.337
619.536364296461,62.971
650.056501323611,63.386
642.522641296331,63.708
696.219806960615,64.034
738.186751987483,64.427
720.335143352133,64.418
781.890925169531,63.847
836.244875582631,64.859
888.157407441902,65.86
4086.6223465965,73.241
4143.40125686315,73.136
4418.75206546679,73.435
4804.0546040444,73.985
4741.2832715876,74.165
4300.85701291207,73.509
5083.60695484577,71.635
6729.84659930283,74.141
8283.66960652261,74.496
41911.0109851054,80.6414634146341
42961.0356905775,80.990243902439
45526.5999576533,80.9926829268293
48874.8595028454,80.8926829268293
47623.8656074829,81.2926829268293
47379.765194548,81.0414634146342
52265.6541620571,80.790243902439
49686.1154582583,80.6080487804878
53940.4073447462,80.5414634146342
1722.77282833606,63.175
1912.47991339951,63.522
2012.28662641265,63.829
2195.32166016377,64.138
2186.65822682613,64.455
2195.45481659987,64.309
2445.18662529344,64.286
2229.89122647803,65.246
2383.90410483418,65.498
17980.7298238137,81.0365853658537
17919.2426377048,81.3878048780488
18631.9930129293,81.2878048780488
19873.4015238771,81.7878048780488
19335.3602002969,81.6390243902439
17886.733165236,81.2878048780488
20654.7001960815,80.0829268292683
20971.8349258283,80.7878048780488
23400.7278817691,81.5365853658537
44536.3549705377,71.4790243902439
48181.7453541266,71.8385365853659
50765.7494665372,71.9321951219512
54545.135857765,71.9675609756098
53309.2035905065,71.9443902439024
54812.6661771023,71.8507317073171
58135.9939910203,71.8139024390244
55635.0006491223,71.5404878048781
58498.9743142433,71.549756097561
8694.12438005692,75.037
9221.23461079424,75.01
9751.42661155932,74.977
10083.021279225,74.957
10462.7929159533,74.971
8968.55890108484,75.019
9622.24050459345,74.522
10535.4588771454,75.151
11308.2874249451,75.205
35165.7014644795,76.444
35930.6594898711,76.449
36779.0078903909,76.463
37195.9503070464,76.561
39274.9431424899,76.645
36482.9363953675,75.529
38074.8793745801,75.434
41833.1517132825,77.102
3893.50522093509,70.915
4060.13754974186,71.215
4324.99608157801,71.583
4352.94651790253,71.496
4511.99755157656,71.639
4477.61761796418,69.971
4912.62225721201,67.858
5358.70127494396,71.206
5758.30876298845,72.602
747.356966759448,57.899
711.996509782316,58.49
833.598621691121,58.715
933.273615633705,59.043
1031.34146480732,59.379
1053.66097696415,59.35
1244.96550477914,59.373
1416.59612011764,60.432
1555.49375806861,60.74
645.066837207039,60.071
679.665386626818,60.619
783.123186602022,61.148
808.531613218504,61.652
807.425524872835,62.161
836.26731423732,61.343
912.484104692847,61.653
873.437861875428,63.605
964.927554218909,64.085
5640.41560569466,67.719
5870.87823759835,68.069
6178.6650437298,68.543
6048.38697180418,68.829
6405.82443444562,69.067
6775.70939096303,67.751
9860.87014834386,64.323
17913.4928066879,69.888
20473.7002190617,70.18
1411.12684746796,63.224
1318.40268167953,63.325
1395.23945184461,63.832
1496.38048970156,64.077
1352.17204191532,64.328
1290.32538667383,63.773
1835.44394078496,62.613
1760.62635668777,63.948
1705.75808460999,64.936
2271.20265980349,71.323
2307.34468351082,71.615
2413.0076562942,71.805
2464.64241531918,72.001
2502.32744328073,72.124
2307.61494319511,70.864
2735.14751503977,69.492
3003.28996826399,72.715
3227.45762509776,72.884
42432.1619740441,84.2526829268293
43734.1980702999,84.2114634146342
46160.429791493,84.6956097560976
48537.5668888343,84.869756097561
48359.0011950597,85.1558536585366
46109.2299946609,85.4963414634146
49770.5642374739,85.5326829268293
48825.8441873536,83.6609756097561
50565.4647717265,85.2473170731707
12782.9412577973,75.5682926829269
13215.8605277789,76.0634146341464
14736.1668157258,75.8170731707317
16605.0570511887,76.0658536585366
17012.8598553199,76.3195121951219
16386.9308821258,75.419512195122
19030.628130329,74.0658536585366
18483.6366867035,75.8682926829268
22312.1790289763,76.7707317073171
52951.6815110898,82.4682926829268
61987.9263620283,82.2048780487805
72010.1490316258,82.6609756097561
74452.1890731447,82.8609756097561
68452.23622306,83.1634146341463
59023.5663465778,83.0634146341463
69178.4046960961,83.1658536585366
75121.0152280628,82.119512195122
79960.0961535662,82.6073170731707
1583.99815907985,69.326
1707.50892912243,69.709
1950.10468280866,70.068
1966.25455171679,70.415
2041.42863698585,70.746
1907.04251637669,70.156
2239.61384367482,67.282
2347.44829434623,71.698
2530.12031278204,72.003
3288.22269725538,69.52
3521.46943457574,69.733
3798.88326174526,69.953
3860.95353090726,70.08
4106.94856160358,70.349
3853.70288774146,68.817
4287.17313995098,67.452
4730.83484836107,70.925
4876.30774512252,71.146
4952.73355532178,75.907
5477.03712389913,76.155
5753.11544659399,76.396
4631.78709016514,76.621
3831.27894763337,76.855
2988.78122414716,74.141
4334.79268631354,73.752
4405.09291519791,76.799
4465.63766853306,77.654
4440.14189252367,69.977
4334.42096404188,68.683
4759.2846435467,69.788
5646.68932074742,71.116
5671.8568632942,71.245
4295.18945121228,69.651
4868.49431080783,70.704
6520.73154560584,72.037
5965.31835077761,72.324
64311.8234684057,81.4536585365854
64192.9418053178,81.6536585365854
72198.1076995377,82.1560975609756
80738.9628834696,82.2048780487805
81810.1926481407,82.7024390243903
86622.5067251295,82.4560975609756
103961.976350649,82.2536585365854
105234.511567597,82.509756097561
103887.800388081,82.8609756097561
84753.5187422732,80.267
82025.9454509241,80.391
83481.3038489014,80.506
89393.8244248812,80.614
87127.5517977404,80.74
79513.5330346598,80.591
94299.969348965,80.42
88328.548125887,80.956
36213.1041481958,82.0512195121951
37671.5389138798,82.4073170731707
41138.470964272,82.5512195121951
42362.6652754196,82.8024390243903
44250.6313628073,82.8048780487805
44575.5719045492,82.6487804878049
52270.9040241956,82.5
54949.621556429,82.7
52003.7200729997,83.1951219512195
30639.8829751432,82.5439024390244
31391.5692898108,83.2439024390244
32844.115660604,82.9463414634147
34904.1081923834,83.3463414634146
33812.788724868,83.4975609756098
32091.4866621366,82.1951219512195
36852.5425414951,82.6463414634146
35653.9042103495,82.7
39065.4244365633,83.7
5062.8955502426,72.214
5009.79448724295,72.052
5259.31332766957,71.879
5578.10347525832,71.606
5607.24299266608,71.532
4879.44025773374,71.452
5165.33782130331,69.085
6022.15339791763,71.481
6839.72502408181,71.479
34960.6393843385,83.7939024390244
39375.4731620781,83.9848780487805
38834.0529341227,84.099756097561
39751.1330982711,84.2109756097561
40415.9567649547,84.3563414634146
40028.7341726762,84.56
40094.5599795288,84.4456097560976
34065.6438962526,83.9963414634146
33836.1756271617,84.0412195121951
4042.75678097555,75.06
3986.71677010853,75.55
4065.61628749384,76.071
4145.43989673265,76.491
4170.1144003465,76.865
4022.0401356135,75.583
4183.49998326866,74.204
4332.25159897931,77.088
4466.08314208575,77.814
10196.1226255982,72.024
7475.56688689424,72.549
8943.08416791984,72.996
9472.48527327758,73.369
9457.12614657136,73.658
8781.50797787648,71.195
9983.60103576902,70.131
11255.3396437881,73.503
12879.4275257974,74.402
1489.11959777284,62.279
1554.12610314423,62.526
1667.48447230835,62.725
1836.45275528993,62.825
1960.40808854893,62.939
1927.66459027849,61.596
2061.35622089594,61.225
2109.56288513137,63.549
1952.30457929636,63.646
1639.85274740652,65.831
1742.66799324117,65.799
1853.05122713319,65.787
1912.73809378187,65.807
1750.9977188915,65.866
1751.7823197053,65.205
2222.04829512346,64.148
2069.76720110559,66.269
2177.70114080416,66.473
28737.4391706499,82.0243902439024
29280.4403170048,82.2756097560976
31600.7358741365,82.6268292682927
33447.1562836166,82.6268292682927
31902.4169048194,83.2268292682927
31721.2989141857,83.4268292682927
35125.5224984723,83.5268292682927
32394.6833725203,82.6804878048781
33121.3712885508,83.4292682926829
3520.62850699375,76.024
3759.44959067104,76.748
4009.31799347588,77.105
4384.18624084947,77.117
4415.99716107514,77.249
4310.89065548799,74.212
5270.42965289833,74.981
5290.94747224687,77.623
6221.20365212094,78.033
29882.2126867068,79.3765609756098
27323.6890643847,79.6775853658537
29047.6535822842,79.9160731707317
32067.9623689512,80.1063658536585
31707.8737464917,81.969756097561
25236.0755520534,78.7609756097561
34018.6342879647,78.7365853658537
39981.7690981957,80.5878048780488
34075.8490439847,83.1878048780488
1105.65193844261,70.6512195121951
1103.27489428412,70.9512195121951
1221.39046807082,71.2
1283.5203037417,71.4
1421.99927504102,71.6
1229.51766602907,71.8
1349.99730650542,71.9
1739.72018344174,72.0487804878049
2138.22210211478,72.2487804878049
2121.01339097363,66.688
2303.22156035363,67.014
2432.43059478511,67.345
2545.1075420815,67.594
2589.32081035237,67.911
2583.77730696131,68.339
2526.05105018529,67.807
2046.40440255621,68.715
2066.94979776957,68.964
13321.9753140616,74.4804878048781
13838.5266823272,74.580487804878
15132.4958333982,74.6292682926829
17252.1710428626,74.7829268292683
17294.9751600969,75.3878048780488
17564.2321549354,75.1853658536585
20261.8887788916,72.9804878048781
20227.2307431581,74.2780487804878
22675.5786295407,75.6780487804878
7714.1099998804,78.275
8089.012088155,78.306
8608.21084982387,78.192
9174.53666204759,78.263
8905.88005497437,78.208
5561.19166950397,76.299
4045.37391066234,73.65
3654.35845534878,78.003
3477.72489842684,77.817
1121.19851342518,51.83
992.491840678465,52.908
1069.36673247542,53.874
1170.65569702819,54.638
1082.05706777516,55.249
918.582577421982,55.133
1066.58643600093,54.209
1030.12579628833,56.812
916.282970463888,57.375
692.590082351257,59.248
714.613063145659,60.483
699.269095727404,60.777
692.203127129794,60.999
658.164180770507,61.232
616.787867006715,61.267
667.96610514319,61.166
744.617175237387,61.934
799.194470229642,62.163
7458.48917756374,71.644
7525.80299308216,71.799
9965.83236729757,72.721
11196.5854810844,73.151
9963.19489084483,72.941
6650.33810585348,72.388
4935.82787349801,72.062
5986.63694851258,74.462
6172.81246940233,69.339
167187.15730982,82.6560975609756
165375.491396259,82.2585365853659
170547.092298954,83.7463414634147
174988.775083446,83.0414634146342
166907.839305016,84.1609756097561
164671.093553454,81.6585365853659
201944.830335076,84.4024390243902
186821.881757157,84.1219512195122
207973.617746758,84.8414634146342
14269.8039878287,74.3219512195122
14934.2702840428,74.6707317073171
16800.1510246099,75.4804878048781
19247.2315367967,75.6804878048781
19608.7943945553,76.2829268292683
20428.6478157394,75.0292682926829
23870.4594851722,74.0365853658537
25085.784063499,75.6439024390244
27786.0057829276,76.9878048780488
105462.012584423,82.2926829268293
106899.293549552,82.6853658536585
110193.213797228,82.0951219512195
116926.759593905,82.2951219512195
112696.649059674,82.6390243902439
116860.02817236,82.1439024390244
134965.815442152,82.5975609756098
123719.658915996,82.9463414634147
131407.681364513,83.3585365853659
70070.2918001631,83.2243902439024
69074.0363049212,83.2756097560976
77704.9215312666,83.5268292682927
83761.8171798142,83.6780487804878
81967.699172769,83.9292682926829
36976.2561071429,84.1292682926829
45376.314586156,83.7292682926829
36909.9564090312,83.0804878048781
67476.5290813306,83.1804878048781
445.320069480568,63.362
453.970714522463,63.431
491.866848718929,63.433
500.45718552916,63.491
499.818837622534,63.504
450.771615201509,62.706
483.469463351371,62.516
503.514533472879,63.068
508.718427705736,63.632
539.605363240686,62.324
450.506105510719,63.163
495.769683367165,63.914
533.203173686705,64.464
580.889816066776,64.995
602.507478176106,65.216
617.447520802454,64.782
604.269751184515,66.037
602.343619809252,67.353
9648.6797937523,75.288
9476.53409809923,75.371
9862.54806612235,75.542
10901.8019954421,75.734
10920.191763972,75.9
9957.52626697613,76.057
10903.1116425938,73.917
11748.0919307944,75.444
11379.0851923557,76.657
9644.90655028145,78.607
9947.80744731739,78.913
10509.628805812,79.228
11423.2838427029,79.433
11740.2724029785,79.707
7393.8886543933,78.713
10176.143882547,78.052
11786.0091545343,80.76
12530.3602359683,81.041
838.11986940103,57.852
872.468587171653,58.286
924.057531692284,58.562
996.379292136901,58.873
971.949318638092,59.217
953.242943290974,58.858
1027.27345365357,59.116
969.72220560562,60.035
1035.86242628411,60.439
25529.6813131565,81.8975609756097
26459.0772054811,82.4536585365854
30317.2443357939,82.3463414634146
33382.2677502638,82.2487804878049
32421.9179753188,82.6585365853659
31833.596382464,82.0975609756098
38065.354346575,82.2585365853659
36224.2819955817,82.4487804878049
40182.4313854634,83.5073170731707
3764.34426229508,65.292
4229.80988911945,65.477
4592.83457628576,65.673
4858.12079054875,65.87
5292.33985502306,66.047
5661.96787336674,65.387
6258.61193705127,65.421
6322.82855503156,66.725
6678.34239060448,66.945
1554.94897871782,66.498
1565.76575722696,66.823
1615.00401327323,67.088
1722.93528854073,67.419
1767.072710621,67.64
1795.76459566714,66.794
1947.78918383313,66.762
1960.35240077424,68.281
2120.82318421747,68.484
9507.87133656424,74.3531707317073
9965.72531085228,74.3948780487805
10841.6847754844,74.5146341463415
11643.4605962124,74.4163414634146
11403.2527870674,74.2358536585366
9011.04288445023,74.1770731707317
9068.97300226707,73.680243902439
10223.7882316574,73.5146341463415
11182.186568616,73.4121951219512
10021.2386124039,74.431
9097.92397674769,74.376
9649.27816772402,74.261
10084.7937553679,74.301
10369.5553585271,74.53
8841.2707511328,70.449
10314.0506725979,69.75
11402.1410374782,73.973
13826.1306570122,75.069
2911.16211045292,65.306
2979.60119184048,65.576
3279.10779039285,65.761
3566.58690371125,65.943
3572.65918282222,66.196
3362.02793142215,65.878
3508.22356270221,66.152
3710.12448453257,66.961
3941.37247887414,67.198
2749.55137054338,70.118
2847.08794770479,70.179
3453.26727720294,70.375
4156.44981956646,70.236
4405.33418162155,70.181
4375.7788930524,69.914
5274.60582195352,68.991
5744.29618434435,71.546
6799.58594644576,71.198
170437.101188261,85.323
173604.753555915,85.63
170663.375247872,85.878
188298.315668437,86.084
193746.785647412,86.151
176891.886538492,86.089
223823.363960226,85.113
226052.001905201,85.746
256580.515122745,86.372
3838.92126989984,70.810243902439
3619.90026383792,70.2239024390244
3645.96708669551,70.5434146341463
4107.64288528468,70.8270731707317
4347.54610314873,71.0531707317073
4001.25193077703,71.3490243902439
4517.61578018785,71.6451219512195
4993.51487463495,71.9007317073171
5838.63108083902,72.1224390243902
6491.19280618646,76.6024390243903
6999.1358134109,76.5414634146342
7758.36921956034,76.6853658536585
8790.88152116679,77.8853658536585
8842.48528706869,76.6829268292683
7612.62845881291,75.9317073170732
9377.48879714989,73.8243902439024
9990.20444616996,76.1878048780488
12077.3747094687,77.5878048780488
3146.24780273438,72.894
3140.85546875,73.228
3296.52661132813,73.608
3501.69799804688,73.946
3508.09765625,74.245
3268.0302734375,73.133
3785.93627929688,73.385
3455.39624023438,75.161
3771.4462890625,75.313
610.563774706589,58.711
441.489734819071,59.455
470.93856305196,60.148
517.507260258101,60.79
519.09255091362,61.306
462.433876479921,61.39
509.907829475551,60.268
578.251663751351,63.011
622.985619320596,63.611
1166.73305546337,65.288
1229.19713515893,65.64
1272.82241830603,65.909
1298.21310320785,66.232
1425.98954211903,66.457
1490.21683548367,66.612
1242.72134419599,65.553
1158.05005034332,66.506
1233.19666209269,66.889
4774.10650865775,60.008
4395.68776162376,60.81
5143.96072323076,61.661
5308.60813408705,62.579
4731.9210318831,63.546
3878.58982993966,64.071
4412.8355693052,60.85
4349.79908493314,64.19
4187.60500350786,67.385
7703.43149943923,60.897
8724.30700255019,60.996
9613.41209082575,61.101
11408.6947593898,61.238
10776.8284610316,61.393
10695.6993301601,61.527
14989.6647450751,61.331
12896.4341046481,61.93
12754.1867566585,62.109
875.543635474862,67.374
877.256454696737,68.444
1034.28374906846,68.74
1179.19843190389,69.036
1203.14294706401,69.299
1154.21517578318,69.106
1252.75076731986,68.385
1385.91066274851,70.087
1382.33055769304,70.354
45793.8135434697,81.509756097561
46808.5291492503,81.5609756097561
49513.6817346384,81.7609756097561
53955.0770024266,81.8121951219512
53554.9007491475,82.1121951219512
53467.9277413737,81.3585365853659
60141.9880911492,81.309756097561
59123.318556487,81.6146341463415
64572.0059558854,81.9146341463415
30858.7237060533,77.206
30782.8544433514,77.359
32354.7102832901,77.504
34902.8968780031,77.557
33411.3358835672,77.262
33270.330597637,77.049
35311.5543551452,77.113
33516.363085906,77.698
38665.3723018158,81.6124390243903
40113.7195382428,81.6585365853659
42950.3841711138,81.8585365853659
43257.0769238879,81.7073170731707
42779.2298164101,82.0560975609756
41850.92032802,82.2560975609756
49689.498134519,82.2073170731707
48760.0381935936,81.9585365853658
48654.904227478,83.0048780487805
2074.45620634731,72.899
2131.68704828322,73.18
2182.61380995674,73.389
2035.16549390507,73.879
1958.62051528095,73.764
1938.44704754382,70.766
2138.38588469449,70.478
2322.89053964583,74.463
2609.44492072931,74.947
485.662574175279,58.85
502.706475406446,59.228
521.804130023434,59.524
578.568035680892,59.765
561.691304349698,60.031
579.512495758236,59.89
608.722439593808,59.542
609.745147661683,60.398
638.336080723299,61.183
2585.73360671797,51.939
2070.4127339595,52.189
1876.34027111773,52.397
2057.87944554011,52.669
2265.15520863056,53.009
2019.65706326224,53.072
2017.27486481527,53.455
2139.37478476974,54.079
1596.63696129001,54.462
5262.68671928674,75.4024390243902
5598.48622617967,75.4
5955.2973863451,75.9536585365854
6713.98925398989,76.6487804878049
6718.85826635458,76.6024390243903
6659.59651070776,74.3951219512195
7620.80296977508,73.2463414634146
7606.2375253797,74.4248780487805
8624.28400232117,75.3160975609756
17665.1007493109,77.36
24225.474169342,77.392
31225.6049960968,77.47
26509.3628379893,77.51
24496.6652122421,77.844
18220.8382427201,78.03
19455.50139424,78.16
23785.754590043,78.531
74809.9658049898,82.3048780487805
70867.3609970749,82.4073170731707
76131.8384032764,82.609756097561
82792.8427113304,82.7585365853659
76430.5889473338,82.9585365853659
68340.0181033702,83.209756097561
93072.8925119571,83.1634146341463
109269.520580298,82.509756097561
87497.3289297342,83.1121951219512
18808.3077921839,79.346
17110.1897460545,79.581
17820.0661809335,79.748
19901.7615642016,79.864
19180.1864152801,79.946
16784.8630630058,77.763
19403.4600160211,75.969
23223.5829405935,77.911
20972.4830886637,80.031
1380.47020838317,65.641
1424.69161195897,65.943
1519.23459514248,66.223
1569.33814626355,66.481
1390.41690981745,66.729
1278.39735206896,65.701
1455.31922370186,65.773
1538.3228133171,67.417
1365.16927410976,67.649
15690.759707372,69.07
16762.5723436534,69.046
16034.1342914889,69.019
16197.7265072415,68.989
15841.1956399595,68.982
14556.5872302158,68.689
13257.2063206433,68.563
14392.2011374514,68.922
15899.4246065324,69.269
14082.6548502728,77.583
14832.3611608191,77.772
15694.6297454295,77.901
16151.3273478476,78.266
16477.9066285687,78.514
13290.5608347594,76.33
15509.8069109784,77.004
17332.4360742988,79.324
18686.4050961265,79.594
2484.5963398603,64.473
2316.39479758492,64.7
2477.76530986323,64.923
2566.36833735041,65.114
2575.77274140393,65.331
2429.61134585269,65.075
2607.57861874444,64.358
3102.28968594061,65.274
2966.06830432055,66.134
5879.33792308671,73.454
5775.1596339946,73.487
6152.26711537703,73.45
6258.44991640954,73.627
5821.18199548637,73.668
5365.47220721191,72.72
5976.9317978996,68.108
6205.6259537937,72.319
6299.99026533643,73.844
6231.71150338894,75.732
6217.03599995447,75.951
6736.16693725487,75.958
6978.49121548627,76.018
7037.00803692604,76.275
6133.32552410183,73.832
6826.20255614477,71.596
7350.63034300417,76.834
7887.54185920108,77.74
2909.85818010301,69.45
2985.19564024046,69.49
3038.12124959289,69.966
3168.51036609727,69.761
3400.78949767074,69.68
3227.57910235199,70.097
3484.38593882819,66.675
3548.06930572116,69.472
3804.08274131097,69.833
12637.5220324406,77.4512195121951
12464.0121044827,77.8512195121951
13913.3415190124,77.7536585365854
15658.210586693,77.6024390243903
15874.5220531254,77.9048780487805
16150.9291009726,76.4
18635.5088812509,75.3512195121951
18891.213529396,77.1560975609756
22145.2643088909,78.5073170731707
19215.7813014347,81.1243902439025
19980.2808866516,81.1243902439025
21442.3842768879,81.4243902439025
23541.1401075289,81.3243902439024
23343.3628970034,81.6756097560976
22299.4044062173,81.3292682926829
24711.4510062111,81.3780487804878
24620.519556875,81.6317073170732
27386.2920595024,82.2804878048781
29242.041465085,80.677
29978.0889268918,80.355
30328.4871132804,79.07
30679.9181934488,81.086
31830.5284993358,81.438
31427.1130762831,80.009
32619.0704601174,79.77
35353.6821570014,79.427
36948.4036416846,81.69
68985.2946961507,81.785
61253.6375482797,82.147
63279.8556949332,82.458
71039.8490579352,82.714
66841.3013484919,82.945
51683.5054376677,80.409
71751.8831257169,81.083
88701.463352273,81.857
80195.8746508549,82.368
8977.01748158196,74.9121951219512
9404.54005870715,75.209756097561
10727.9822007426,75.209756097561
12502.2624061935,75.3585365853659
12992.0326104674,75.6073170731707
13082.3006559554,74.2536585365854
14986.7854904274,72.809756097561
15557.8826247584,75.1536585365854
18404.2730871704,76.6073170731707
9277.7138671875,71.1834146341463
8663.158203125,71.6512195121951
10658.9130859375,72.4514634146342
11211.8876953125,72.6621951219512
11447.701171875,73.0839024390244
10108.3271484375,71.3387804878049
12425.029296875,69.900243902439
15619.6142578125,72.5456097560976
14159.3876953125,73.2546341463415
733.998630392314,65.419
729.519134044611,65.733
758.300966737624,66.14
771.773511057901,66.354
810.051412137354,66.691
778.701498787411,66.953
829.544845639777,66.85
975.469323979541,67.528
1027.03446804432,67.785
4084.36083819933,71.06
4147.07097674888,71.003
4307.59381964907,70.991
4231.81409469194,71.052
4351.94234943706,70.269
4099.6600907147,70.727
3947.64517905415,71.096
3869.46639492144,71.55
4330.17840531329,71.698
43146.8240435428,84.596
44359.4797662688,84.775
45192.0279766943,84.933
47950.6880557136,85.095
46627.0122356944,85.257
44426.6463400658,82.65
54168.9828262684,83.539
54264.570495898,85.708
1298.10946596396,66.023
1434.87018050521,66.563
1555.79477812888,67.074
1825.59971753966,67.602
1935.2931816596,68.043
2167.22001796925,67.979
2362.58827248102,68.026
2389.73729784737,69.237
2940.93352926715,69.718
23256.1549553531,77.776
22267.7217050387,78.354
23929.2907135982,78.721
29360.0658968566,78.75
29566.7933827436,78.313
24338.8307301067,77.596
31920.7653655643,77.089
38510.2276211037,77.31
36156.848337701,78.732
1218.00613555438,66.451
1266.43957151587,66.724
1356.80518449031,67.059
1452.55612562445,67.379
1431.18128932159,67.668
1461.08720350553,67.496
1598.10676952274,66.868
1574.0281059306,67.788
1698.03387300843,68.683
5820.3215576888,75.2878048780488
5982.37030126471,75.6878048780488
6548.03653824187,75.5390243902439
7559.86165747394,75.890243902439
7755.632986437,75.9365853658537
8098.70955668849,74.4780487804878
9680.52798074468,72.780487804878
10022.9688543402,75.2365853658537
12281.5058488303,76.2209756097561
15333.1051727105,74.2951219512195
16566.9946042294,74.309756097561
17480.3651911372,74.3
18440.2340460932,72.8414634146341
19141.5118743615,74.0463414634146
14041.4754074575,77.2365853658537
14982.9111487767,73.3975609756097
16836.6721895387,73.7024390243903
18262.7115849287,74.9585365853659
964.575980888989,55.454
844.416411175476,56.937
779.186007841728,57.761
845.914540460932,59.059
844.049555179116,59.593
845.982914284565,59.694
886.192939104469,60.26
860.774590932595,61.275
757.848680560444,61.786
55645.6068614606,82.7439024390244
57005.5887176547,82.8463414634146
61236.251270627,83.0951219512195
66881.6067035265,83.2975609756098
65952.0378959293,83.5951219512195
61410.0792630788,83.5439024390244
80056.1288247844,83.0926829268293
90299.0694637269,82.8951219512195
85412.230345235,82.8951219512195
37839.6283815163,75.899
37308.6147795736,75.952
34701.3058494468,75.455
31708.3110124742,75.693
34861.469528968,75.68
30150.8998380477,75.002
32548.4366854902,74.505
36476.6300833859,76.18
38077.5444869761,76.371
16442.0760860018,76.5634146341463
16636.0769133073,77.1658536585366
17645.5298716761,77.1658536585366
19573.3717031314,77.2658536585366
19406.0589683582,77.6658536585366
19735.4858280801,76.8658536585366
22132.4483028948,74.6146341463415
21334.6011006572,76.9658536585366
24673.5482979144,78.0170731707317
20697.2748530619,80.7756097560976
21447.8377796036,81.1756097560976
23303.077705959,81.0292682926829
25888.0481065655,81.3780487804878
25814.1687167572,81.5292682926829
25392.0651093612,80.5317073170732
29187.369382785,80.6756097560976
28373.8382265999,81.2829268292683
32610.110922729,81.9780487804878
2045.47889485251,69.323
2082.62989047871,69.501
2143.57465243959,69.652
2278.20633913383,69.806
2223.66502559565,69.981
2063.33101522108,69.258
1996.86976779348,68.89
2005.4139933198,70.409
2076.10768772563,70.528
445.583080073396,55.056
460.928490585175,55.283
510.939952317726,52.19
509.525801898508,54.767
539.893931565407,57.249
518.184778494334,57.095
549.114742721701,55.703
573.128092472349,53.931
597.458854603043,58.816
6112.27382485974,64.053
5651.20585165749,64.749
6618.33508255701,65.422
6914.1780318076,65.726
6533.71121032856,66.071
5580.60383075189,65.15
6843.39941886204,62.01
6523.41097815853,65.454
6022.54254192335,66.139
1080.14718624765,39.757
25982.4416197775,82.8317073170732
26755.6061149398,83.3292682926829
28381.3425596906,83.2829268292683
30602.4212881113,83.4317073170732
29786.5245689007,83.8317073170732
27233.9426461608,82.2317073170732
30799.4775937775,83.1780487804878
30270.2687017458,83.1341463414634
33509.0127982139,83.8829268292683
4057.7158346231,75.99
4149.19190775593,76.136
4398.88828068715,76.239
4358.56095906047,76.485
4081.94772722003,76.698
3847.60137695639,76.928
3996.96240014909,76.278
3342.63650253855,77.3
3798.89016573011,77.483
20328.8003530109,71.211
21387.5415511103,71.227
22464.9899633959,71.284
22901.3816403197,71.336
23595.4923231291,71.54
18859.0190361046,71.181
18361.1449697886,69.271
20985.0112160159,70.313
22600.4502299468,72.145
10334.9860823918,72.932
10638.1269396653,72.552
11333.1123822102,72.522
11642.6984727769,72.655
11794.0597229805,72.249
8411.07474936367,72.308
10459.1321248092,69.119
13103.8243147472,72.67
13554.7684784933,72.697
19033.0594854512,80.078
21668.3740927942,80.206
7353.73556054184,70.463
7656.90042881178,70.7
7988.04445019298,71.013
8428.12677153069,71.017
8740.59425232061,70.994
8351.20324040982,69.605
8641.27904024443,69.132
9693.55867833025,71.191
10582.3656725229,71.23
1292.37963867188,64.375
1033.21594238281,64.677
966.505676269531,65.146
731.027465820313,65.501
709.975280761719,65.803
577.795227050781,65.124
712.122009277344,64.46
1046.24084472656,65.695
797.283447265625,66.331
8813.61705392067,70.567
5644.2061057532,70.979
6049.52128553675,71.247
6665.74180472239,71.468
6629.66775248603,71.773
4755.39221710693,72.321
5029.84838543953,68.943
6084.43876736445,73.254
5494.07409425517,73.631
51197.9529341175,82.2048780487805
51820.3972482676,82.3073170731707
53300.8587281785,82.409756097561
54181.9069780904,82.5585365853659
51773.0464558993,83.109756097561
52653.7565934247,82.3560975609756
61174.9680215622,83.0560975609756
55296.9371472535,83.0585365853659
55567.0890080496,83.309756097561
83806.4476003837,82.8975609756098
82153.0745447889,83.6024390243903
82254.3770471336,83.5512195121951
85217.3691512274,83.7536585365854
84121.9310304414,83.9048780487805
85897.7843338323,83.0
93664.7736696111,83.7512195121951
