gdp_per_capita,life_expectancy
7366.1147382175,60.8180066140619
7745.39306575372,60.876535738179
7964.73675347128,62.1288641416852
8253.92125275536,62.4621643327349
4494.44119703311,63.8821179927396
4467.69831583104,64.3101407903027
4853.16565473343,64.6098588988294
5111.82139451166,65.172890099339
5169.58132257986,65.5828691146811
4932.64621363092,65.411479068422
5764.25548879941,64.8764634139942
6043.77728725502,66.3600605315493
6157.39821498709,67.0538318903115
6340.63327027503,62.6135498483383
1947.83629776554,62.9919508459629
1790.52401341516,63.2736954244909
1804.57402176769,63.7309311828708
1869.41970744766,64.0885399952044
1878.13375771486,63.8022749850664
1735.42504387769,63.4773799318061
1857.19734593257,64.8822902939527
1962.52152270807,65.4535223135408
1729.91982930792,76.0763839787839
1565.83627113068,76.293092854666
1023.94411088699,76.4176788737102
1058.23347491943,76.7784257230861
1116.07416051941,76.9982668440355
1160.50418891873,76.6937147799405
1194.07215693518,76.306088329774
1179.86645615956,76.9545802485126
1254.09572124934,77.130120543495
1330.40253875948,74.7432221893097
1319.43444336952,74.6774848833781
1387.92937311476,74.8318087892113
1350.62840308024,75.052717198381
1316.75105884171,75.2042598654921
1358.71074719415,73.188934023043
1409.89867481954,71.8141668022872
1434.20463760134,74.647198943632
1374.49201596905,75.6435293327332
1465.04691576142,74.5553955667316
1551.17381360191,74.5306460760941
1458.94469071737,74.7006534427421
1441.90853142035,74.8906731016397
8325.54664463079,75.0513524613511
8290.74162992553,72.8759217271338
9131.37216704566,71.4377016432982
9959.6655103541,74.4897262626476
10112.2012892771,75.4986013301866
9869.54019951006,74.6505904118153
11755.4245358535,74.5894794269073
12280.1075352976,74.7614101353626
12422.7253981593,74.9760978010797
12843.3344406811,75.1319711493442
8758.631461288,73.0747493617473
8460.65543617298,71.7449274626405
9308.69617088017,74.5684293540859
9032.03848276062,75.5699258379688
8830.22782156102,63.3049002618176
7445.29645309345,63.7237270680356
8597.53194021339,64.0339755156235
9716.03266743823,64.6022757660127
10838.827948659,64.9724534415541
11044.6796556507,64.8323585417323
8307.33369621788,64.267342334044
7975.72164827005,65.7631857632163
8811.13555430764,66.5161002597788
8468.20128438484,70.367705276385
8266.47471229954,70.6061841961247
6892.38171560913,70.8082905151177
7955.36133413771,71.1345010717806
9093.65274220086,71.3698556147386
10166.928671097,70.7486800091755
10344.66889924,69.6717843895896
8616.95753415631,71.6852818823469
8301.80532535391,71.9740048771462
9163.64829375482,60.9921347017928
8875.74361403055,61.4016938292427
8654.9472124286,61.5795083857409
7240.29672376392,62.3399876414984
8382.42554035091,62.7974465200669
9482.77639942335,62.8180995019214
10593.1164302324,62.3799887227483
10784.3171528207,63.4583102800447
970.916596442798,64.5178957936853
963.946548212228,67.3495071977304
1030.33002221326,67.679193904199
1072.37486063383,67.9952915350318
1104.18633151052,68.2810033644819
1088.70490856513,68.5574256254118
1161.529354921,68.040356336938
1273.78979194705,66.3662902978306
1220.23843928653,69.3010946755529
1258.9400116614,69.5963746571515
4282.04601624269,70.1511049169228
4269.77006692862,70.4289278068118
4607.31736311311,70.7097575308251
4846.86334479652,70.9403213532696
4904.42291649615,71.2438695042576
4698.5175297673,69.9110789555644
5485.92472057214,69.7113193479505
5702.28344160279,71.6918319737772
5819.84086254913,72.0839412410497
5974.80452228263,69.2873263613117
736.645564029793,69.5328376363007
630.769855946827,69.8141316373328
635.47544942083,70.0733668958653
647.163397218355,70.417484585256
654.940947912545,69.0506342866219
607.964753680008,68.9280214782653
643.369305022958,71.0055315443397
723.504638939919,71.2758849884582
697.171191535478,69.2515348606398
746.934788844338,69.4961826399098
1843.92245982702,69.7772409464567
1892.70524039558,70.0368444388331
2019.49853982875,70.3800917806817
2078.75738872105,69.0090964026373
2153.95427108494,68.893103228232
2058.43459982702,70.965432550888
2302.44736874388,71.3194560888195
2424.15054696003,71.2072642315496
2443.40827649123,71.4424241214902
2517.63261211924,71.6599756723334
5108.83117786409,71.9601326916177
5080.74067722357,72.1896324078539
5232.29631554928,71.5214553857761
5509.55913785523,70.3957107787488
5371.48987165166,72.5175506717212
4707.81986084887,72.7431938727471
5575.27298626728,79.0036254654542
6383.39839256713,78.8800103845064
6063.05247657864,78.8688036246685
6180.85878446824,78.9607960728398
2802.63134980934,79.1334134419141
2832.83052598,77.4498099795241
2827.77247042523,76.8657678890549
2789.82637461637,77.8327679594239
2674.37046083008,78.7328213732191
2381.42542469934,79.761947694534
2719.53126773593,79.8914226918914
2975.95566292741,79.931058371801
2797.40730719316,80.0281711116686
2903.59793979158,80.2450777215729
2799.45441811562,78.958047957323
2828.10049044876,78.5886217634772
2822.35969144684,79.5215684599377
2784.50967675137,80.1615573011432
2667.55895258895,71.4795830574543
2375.4738441756,71.7745690542754
2712.78189413176,72.1237658150048
2970.11428767476,72.4217850423792
2792.71457545742,72.6570116424877
2905.83377209255,72.5097097789427
4599.80845420887,71.7699719301416
4600.22936847744,72.9049248661262
4973.53707967724,73.5646945094343
5240.73875711968,68.1166096033138
5310.45350032975,68.2856508563666
5096.7359040376,68.5192875005129
5966.0001578766,68.5825887890247
6205.5459977675,68.6421578303985
6347.75391928371,68.3568108792759
6524.2573581605,67.4810209240703
55534.4570291574,69.1004348993561
56416.7850235092,69.2745949035856
58555.8897810427,80.4400997313335
61228.195827322,80.6112411501517
63306.7999807977,80.6650553844053
62262.642409838,80.7442826647034
69412.9137512303,80.9700933374947
75613.4507146586,80.0659140743109
79326.9076599571,79.7955815488505
82406.4788664869,80.1978532076615
35772.5321374449,80.8228346378274
36235.9988250637,58.93626650033
37617.8631046886,59.2363562400827
39539.1861151287,59.5402350736624
39718.0136147565,60.2074724802348
38704.9773091343,60.5568008955552
43149.6072484462,60.5012070014439
44046.426245598,60.2752505117259
46672.5139916762,61.3832880029503
48454.6975400673,62.1636298902791
10334.0987006005,71.1242805019157
10776.87092047,71.3759850327933
11912.4763555956,71.6556194082548
12980.3425379993,71.8640735615265
12871.1657622001,72.0009607335469
11728.9524519274,71.8255552822673
13671.456548983,70.7756825891382
14298.1028214028,72.3794678577605
15151.4664915358,72.9007197557042
15867.6733515992,69.5110334122263
3721.79465162999,69.9184707063298
3853.8127301538,70.2904723380061
4096.99353767088,70.6523573971364
4245.78362603826,70.9975623145981
4170.32120953703,70.3622206982499
3666.08926363725,67.8215299767513
3649.53388709298,72.0115731308447
3888.62868011839,72.3247648783903
4153.19706628517,69.5110334122263
4399.41105391407,69.9184707063298
40767.6732069989,70.2904723380061
41511.1088722467,70.6523573971364
43134.0864740614,70.9975623145981
45528.3268108868,70.3622206982499
45864.970468297,67.8215299767513
44887.3835189149,72.0115731308447
50022.0389228787,72.3247648783903
51102.3562661077,59.398721466191
53961.341810452,59.8121001978138
55865.7865373976,60.1584015341066
1508.88772064734,60.7667275136709
1307.18884005457,61.1293218424873
1327.75746285089,61.1675270829902
1439.93370870327,60.7034363660672
1476.62187329691,61.8571795894802
1320.70911111119,62.6029134885664
1412.70908920903,58.9244569362249
1577.71627123527,59.3199433875513
1416.33353040951,59.6367115940116
1290.20000126508,60.2582610385453
10408.6618377241,60.6065912895076
10444.2724484059,60.6222294256854
11271.7930201063,60.1774746494858
12009.7862050813,61.2833535992957
11958.5107041682,62.0654798813283
10699.2911713647,59.398721466191
12369.0639776112,59.8121001978138
13598.1107991474,60.1584015341065
14222.966048012,60.7667275136709
15291.69576976,61.1293218424873
1570.54142462917,61.1675270829902
1722.90703415144,60.7034363660672
1956.06707554186,61.8571795894802
1988.3663331799,62.6029134885664
2067.05975687637,75.1754691734539
1957.20343722686,75.3404185539197
2273.72055798689,75.4810427213008
2385.08341578414,75.8220642064272
2532.37560051691,76.029480770985
2691.64556264089,75.2315516201179
1570.54142462917,74.7276149865895
1722.90703415144,76.0092804332746
1956.06707554186,76.1953051028563
1988.3663331799,71.9647545102466
2067.05975687637,72.1848945967683
1957.20343722686,72.3653447819616
2273.72055798689,72.6436120803356
2385.08341578414,72.8689103086688
2532.37560051691,72.1822239463873
2691.64556264089,71.2154841745704
1635.04422604526,72.9690157226638
1452.27420076776,73.3297162833404
1542.24464874276,62.27
1612.7355316349,62.646
1617.66888069241,62.406
1480.47864226138,62.443
1621.10097013513,62.941
1696.43999286939,61.454
1544.75911473464,60.417
1441.32038465812,65.617
1747.88416619556,66.035
1536.05359120559,78.358
1630.62595897119,78.643
1708.80108637029,78.9
1705.21463047615,79.238
1544.4411207735,79.467
1700.42199943914,77.824
1772.65535427221,76.844
1614.13902501696,78.769
1506.22853698028,79.602
1635.04422604526,75.159
1452.27420076776,75.31
1542.24464874276,75.431
1612.7355316349,75.555
1617.66888069241,75.682
1480.47864226138,73.257
1621.10097013513,75.208
1696.43999286939,76.129
1544.75911473464,76.261
1441.32038465812,72.654
7434.5956962152,72.64
7404.71205158264,72.801
8053.63318157659,72.794
8559.82716365995,72.751
8647.39963930799,72.672
8334.90582376743,72.708
9905.05583452615,72.752
10310.8668761078,84.532
10631.3167441564,84.489
10961.8184459945,84.359
10175.4094195078,84.242
10221.3659804648,84.098
10765.2662233504,79.418
11326.9339016063,82.331
11376.8233409998,84.016
10963.1756422364,84.041
12418.5659245064,61.042
12819.7448379733,61.619
13259.7098707258,62.122
13663.9924550685,62.622
565.569730408751,63.051
522.082215583898,63.116
525.469770891619,62.958
491.337221382603,64.246
496.6025042585,64.617
510.787063366811,76.892
356.496214115892,76.968
357.261152798144,77.03
413.757894705303,77.132
3981.72662261867,77.168
4168.37544462548,77.161
4614.0479692596,77.197
5365.48880180298,77.483
5460.4305086932,77.598
5370.77749956875,76.6
6413.28280828537,76.105
6846.42669381643,76.543
8575.17134637222,76.77
10011.6279856667,76.847
4685.05902729002,75.878
4424.98529027556,73.948
4554.66753957828,75.806
4577.21029180491,77.395
4468.45341883656,74.8707317073171
3743.5419522929,74.8682926829268
4160.55926736925,75.2170731707317
4961.55257664733,75.619512195122
5364.02795022731,76.2219512195122
5631.17999109851,73.3756097560976
12727.4102651386,72.2780487804878
12843.3342903627,74.7658536585366
11863.6839452565,77.4658536585366
12552.0546868861,75.405
12886.1359517218,75.54
14489.2586563775,75.62
15236.1604875571,75.88
18017.4589383973,76.019
38654.9347203095,75.406
40129.8192007698,73.655
40672.9943348258,76.226
42819.7745797624,76.353
41257.8045846483,82.4
37361.0900666982,82.4487804878049
42425.6996756291,82.5
42414.0590092117,82.7487804878049
46812.4484486309,82.9
49303.6733899464,83.2
3213.90261080059,83.3
1807.95294072643,83.2
2437.25971190821,83.0512195121951
2538.59139143371,81.190243902439
2189.85571407618,81.6414634146342
1449.92286669308,81.6439024390244
1925.87466082167,81.6926829268293
2929.69445467272,81.8951219512195
2309.53413042773,81.1926829268293
2122.08368991872,81.190243902439
16077.6340769406,81.2951219512195
16556.8551801588,81.5414634146342
16965.7288273816,72.349
18273.4270684912,72.568
18896.3721832248,72.694
15369.6082250401,73.016
17348.6006987182,73.29
20105.1989085164,70.312
21494.5474000727,70.999
23725.7903725506,74.125
13679.6264980954,74.429
12699.9623137756,73.805
14532.5009308511,74.042
11752.7998922979,74.031
9955.97478680428,74.062
8535.59938004389,71.408
10738.0179223384,72.994
13935.6811110049,70.752
14187.4827252965,74.491
13858.2039802008,74.552
3512.39350276709,80.338
3524.42476874707,80.407
3869.05373867752,80.407
4196.00562301769,80.412
4597.22887399548,80.471
4268.68093304583,78.683
4685.17997128509,78.083
6571.97445545099,80.992
8125.27395754003,81.284
8500.60522486719,70.543
27458.2253310273,71.075
27441.5296617282,71.606
28440.051963759,72.122
30082.1276448186,72.625
31096.2050738676,71.421
22855.9323200761,71.103
27200.0610793969,74.265
30559.5335346581,74.672
33984.7906198041,76.055
56739.0265346593,76.168
49888.0410842736,76.237
53901.7145392154,76.378
57196.4220783778,76.495
54972.7017885437,76.647
51791.540179984,76.58
60607.7788605166,75.676
64997.0136536475,76.178
64835.9199754535,73.6243902439025
64407.484256932,73.8268292682927
43915.228020857,74.1292682926829
45061.4993920192,74.1756097560976
47163.7425775142,74.2268292682927
51194.0749841299,72.1385609756098
49885.9947355204,72.0714634146342
48716.4098900349,74.1033658536585
53648.7190742245,74.1837804878049
52176.6649141178,80.9926829268293
56033.573792065,81.4390243902439
56833.1960472053,81.4926829268293
5500.50364628486,81.5951219512195
3880.6852276838,81.9951219512195
4147.1981423222,80.6951219512195
4739.7943123408,81.790243902439
4805.75371765917,81.7487804878049
4229.91064904503,82.3975609756098
5408.04535175023,71.647
7770.594223351,71.843
7133.02838048328,72.062
7283.83562954872,72.322
30719.405417469,72.577
30616.5363157284,71.58
31875.4881749619,70.917
32642.3353203452,72.19
33640.3369861278,73.566
26178.7537607708,59.123
30367.8605757708,59.283
34957.1613279737,59.528
38231.774484278,59.71
39455.4466548546,59.888
23734.0551143019,60.154
23800.001440631,59.61
24784.7693514607,60.475
26324.4066549559,60.774
27259.7438599327,80.338
24342.8444554718,80.476
27147.8083882286,80.686
30470.5219276023,80.986
29290.1284215098,81.251
30048.2177718844,81.456
1224.38647668165,81.745
1649.28380858601,82.062
1811.08221668646,82.309
1965.24372731467,70.797
2129.79896954606,71.119
2248.85078828233,71.413
2482.84917843357,71.711
2716.48592780431,72.005
2551.01773827307,72.253
2593.41607390407,72.448
18954.2913724506,72.754
19065.8069800213,72.975
19692.7606711615,67.205
20055.915870771,67.392
20583.7265786414,67.536
18347.1109131055,67.699
18696.7858952957,67.82
22164.0260273876,62.906
23804.0249914995,61.427
25365.7949424181,67.434
5967.05595058777,68.581
5039.77560949445,77.073
5785.54491935194,77.124
6360.037502312,77.385
6837.77339645635,77.942
6542.85579976768,77.394
7489.71894713888,76.04
7994.64806074889,74.567
7896.75388295584,76.777
8316.64776291533,77.85
40893.804537772,63.215
41854.5498296444,64.32
44035.3239358548,65.42
47487.2100392561,66.371
46716.6227467964,67.167
45906.2875805246,67.643
51658.238294958,63.303
50822.2518538518,68.749
54690.0942734964,69.163
55954.6106261018,75.106
6154.49593498217,75.081
6142.49873185177,75.383
6072.58267640581,75.633
6031.28139580144,75.809
6190.04792278445,74.506
5227.19363786168,73.038
6122.61158580079,74.872
7068.45478269722,75.848
7459.99815132837,74.88
8429.67959707387,74.905
1002.41886879614,74.943
1010.5338961993,74.992
1054.97408066814,75.049
1151.7409703472,75.114
1130.82135339795,74.869
1200.19426631122,72.917
1318.65158107487,75.327
1266.42710981159,74.6146341463415
1394.17784663045,74.8121951219512
1485.38018980894,74.8146341463415
104855.366822135,74.9634146341464
108747.356144305,75.1121951219512
112339.425587467,73.3560975609756
113204.82210838,71.2121951219512
115798.040775578,74.1609756097561
106976.546239632,75.7073170731707
112765.08167306,58.778
121613.939983629,59.173
132604.439086216,59.578
138934.958846463,59.972
2954.04081911097,60.184
3152.30905106786,60.454
3435.28804735662,60.046
3400.20417245342,60.7
3576.87987100503,61.092
3191.66906999331,60.107
3570.61257980872,60.789
3711.32767981591,61.345
3839.4093039286,61.806
2996.01289811344,62.18
3035.87347732132,62.569
3306.30301224425,62.101
3500.72642189887,62.882
3503.89601123129,63.651
3099.94219053514,74.096
3384.84486462654,74.35
3643.92826984604,74.71
3686.27996442176,74.84
4001.21133990795,75.449
4662.25883724069,73.818
4928.5665251728,74.424
5345.01985489192,75.907
6047.84584261133,76.059
6122.3753450882,69.398
6130.31133245161,69.635
7295.3438240957,69.842
7655.59421024383,69.993
8663.02322987879,70.127
8957.37294188215,70.059
6141.20394726616,69.301
6749.05994339013,70.528
7104.96401088027,70.668
7407.95940141786,59.687
7172.08956480028,60.293
6323.29749806946,60.817
7807.88794500125,61.189
8328.70905682185,61.695
7826.35376483298,61.674
7695.2420641819,61.146
8936.19661712113,62.443
8836.28652735657,63.7
10080.5092819305,81.8258536585366
9300.66164923219,81.94
9029.83326681073,81.8129268292683
7074.19378337644,81.8087804878049
7972.5366498646,82.1636585365854
9281.33334441234,81.5351219512195
10377.5892792557,81.5168292682927
10280.3148624429,81.2453658536585
30625.128732694,81.6465853658537
26663.2973199878,78.119
28024.3824618568,78.367
30988.1190497851,78.615
30426.5730284202,78.835
26834.3592463839,79.052
31006.9636220576,79.23
36632.9280421411,79.3
32890.5492465722,79.984
33417.8357740437,80.358
7268.65445473873,51.934
7822.49923292968,50.999
8696.68930427924,45.231
9872.38507789106,52.297
10372.8044341114,31.53
10769.9475699414,50.596
12972.2173356002,40.279
13999.6719197289,18.818
15883.8618545581,57.408
17412.4115085691,51.32
630.124750752312,51.603
663.742364842886,51.875
709.091535894695,52.447
777.465618514048,52.993
764.853077774946,53.082
825.237038782475,53.136
895.535288442991,54.528
836.118304593682,55.069
882.689810086163,81.4
987.321378101867,81.2
280.966831311923,81.0
235.286205393908,81.1
236.694472592753,81.2
224.89939239264,80.9
210.236494521532,80.3
210.008139902508,81.0
214.091455416133,81.1
250.634225368744,80.008
192.074305359351,80.295
153.930217854023,80.61
3415.06266730931,80.559
3608.96605234906,80.324
3893.09571382506,79.349
4294.96510035729,78.876
4380.78117331128,79.176
3539.22661248299,81.167
3971.44409203423,76.975
4323.31362032709,77.214
4861.29184126229,77.235
5272.85253011419,77.709
1547.32010444393,77.94
1675.19555711109,78.019
1826.35391688754,78.117
2036.67377566578,78.202
2225.87705485686,77.953
2081.73914242939,76.067
2167.40324198499,76.228
2325.03050040841,76.418
2429.74853452838,76.579
2627.8796974226,76.793
1415.00009710569,74.757
1441.7201725688,72.698
1496.08951771242,76.508
1610.69641591017,77.725
1555.22660476477,64.473
1555.60370660749,64.792
1672.32657340872,65.127
1604.87726954895,65.401
1736.86091073524,65.662
1762.3683508844,65.756
43594.1941045394,65.201
42314.0615817218,66.481
45129.628116623,66.777
46539.1761570405,58.658
46352.8693445211,59.081
43537.839298904,59.495
52886.6616372703,59.926
56256.8007264015,60.242
54220.3285039875,60.428
54282.6176051733,60.044
76379.2095108681,60.979
77802.2541567187,61.895
80053.9444506891,63.662
83865.5531568184,63.911
88254.2903677044,64.203
82338.7982853661,64.472
86438.445257404,63.152
92202.1478031576,64.391
97749.5078960846,64.192
366.322853938121,65.0
387.176203444318,65.772
432.324025684263,80.407
455.243962859534,79.988
449.228467602439,79.994
462.879071294011,80.09
492.263142830507,80.296
467.359825026238,79.725
495.978897288721,78.05
516.170424537757,79.316
993.990730610869,80.799
861.831767630746,58.281
854.46120040098,58.814
948.656629871231,59.315
893.336441643325,59.795
866.947814890409,60.274
946.358500208374,60.14
966.036468278568,60.29
989.058528968588,61.562
1016.08880662712,61.944
61852.0735568957,77.2756097560976
55950.1482938989,77.9219512195122
55806.5708942966,77.7268292682927
60783.3529257544,77.919512195122
60568.108347955,78.2243902439024
56785.9402005039,77.5243902439024
66912.1753241171,76.4243902439025
67627.3084478235,77.5756097560976
74589.1381155014,78.4731707317073
13433.9202987032,77.745
13649.8520452803,77.571
14879.9086227187,77.3
15659.4808675628,77.426
14495.716721687,77.413
13114.815470545,77.407
16206.8325493421,76.482
15405.6165774073,76.322
17067.0364799154,76.423
16709.8893972307,76.493
8175.33285077393,76.492
8254.86859320357,76.501
8979.67652709856,75.686
10085.6638148819,76.729
10342.9009524335,76.8
10627.4637989619,81.464
12887.4357242941,81.534
12970.6056414327,81.543
12951.1782397043,81.556
13303.1481543868,81.454
6248.51490534512,81.23
5959.84250367574,80.573
6479.53231292429,80.434
6816.96818309544,81.648
6472.54544924705,78.5780487804878
5339.68711357943,79.0268292682927
6222.62164397614,78.9780487804878
6680.44506854481,79.0292682926829
7000.83660501046,79.2292682926829
7913.98801464547,78.2268292682927
1329.3704808998,77.2219512195122
1365.48403353158,78.9292682926829
1423.92480215551,79.8780487804878
1540.71132331975,80.7024390243902
1519.26386326167,80.8536585365854
1527.16990927956,81.1024390243903
1587.72988601478,80.9536585365854
1533.87755332151,81.4512195121951
1682.20285095721,81.6024390243903
1784.11546860293,81.4048780487805
467.9145805459,81.3048780487805
442.310472110228,81.8536585365854
436.584534687385,62.833
528.256019777898,63.335
557.044161335917,63.71
507.521230077872,64.105
558.034077296358,64.381
642.612267148918,64.2
633.395661686298,63.83
647.435704836002,65.54
2439.35189403696,65.987
2093.10728558843,69.968
2211.63309874797,71.189
2694.43413191427,68.62
2488.42466724916,71.378
1993.586671931,71.305
2516.16255145432,71.269
2620.83804304713,69.832
2477.97845477092,71.081
2482.24894743495,71.132
11714.7105980803,72.982
12091.0301606335,72.889
12317.0902771322,73.37
12590.2493781628,73.555
12884.6859951947,73.112
12394.0493969354,72.636
12838.1185359009,71.757
13625.9008491478,74.211
16942.0268119304,73.72
18587.1532203614,76.222
1814.71855088017,76.094
1862.59597081287,76.22
1964.29930338343,77.248
2130.86619381144,77.286
2141.76836170115,72.004
2179.72934832935,72.746
2455.98127626488,76.577
2333.37128334477,77.392
2554.67304885576,70.135
2709.89511641252,70.437
12285.3032582105,70.709
12821.1738140304,70.974
13902.6310485422,71.213
15460.4183295843,69.79
15563.8167397199,68.976
14808.4620188819,71.01
17789.9304736722,71.633
18466.0955472648,70.952
21865.4562838641,70.908
23931.4528382746,71.007
7727.91997207998,71.384
8110.55873961397,71.725
8610.60829531998,70.244
8911.46205964193,69.941
9232.26115935183,71.969
9605.26125067263,72.099
19361.8130008678,60.635
18944.0961493998,61.081
18938.2440469703,61.481
19119.1243941688,61.915
19220.6865793075,62.297
16356.0933254541,62.141
17979.9982909306,62.447
20501.7522782219,63.355
21061.741639092,63.707
23487.228515625,77.590243902439
24715.154296875,77.6414634146342
26696.990234375,78.0926829268293
29599.986328125,78.2439024390244
29703.052734375,78.6463414634147
28649.015625,78.5951219512195
33734.03515625,76.9439024390244
33894.44921875,77.8439024390244
36551.41796875,78.490243902439
38654.16796875,54.941
17931.5987670768,56.228
18753.9686718096,57.574
20913.197632212,58.707
23705.9329811299,59.85
24062.7190013343,59.862
23472.8915454417,58.228
27696.4619527544,63.028
28282.2236715857,64.123
31591.0568216357,63.592
31706.6234229743,64.162
53094.0133607574,64.766
54500.9260410217,65.257
57521.5514992225,65.741
61324.7665045565,65.969
59404.2663247723,65.33
60985.4885601514,66.897
69727.9873677012,81.7926829268293
68091.3191138669,81.9926829268293
68453.8769281145,82.1439024390244
71851.7562131368,82.2926829268293
2376.12554719873,82.4439024390244
2510.4300076241,82.6439024390244
2618.95521147369,82.8439024390244
2718.08338799203,82.9439024390244
